region,urban_rural,firewood_share,gas_share,avg_household_size,avg_education,avg_education_level,avg_wealth,electricity_rate,avg_age
yaound /douala,urban,0.15053763440860216,0.4946236559139785,5.634408602150538,,,2.9978494623655916,0.0,38.239177489177486
yaound /douala,rural,,,,,,,,
adam /nord/ext-nord,urban,0.15561959654178675,0.4812680115273775,6.325648414985591,,,3.2478386167146973,0.0,42.40634005763689
adam /nord/ext-nord,rural,0.15481832543443919,0.5276461295418642,5.6350710900473935,,,3.1139240506329116,0.0,43.370253164556964
centre /sud/est,urban,0.08148148148148149,0.5555555555555556,6.770370370370371,,,3.088888888888889,0.0,41.903703703703705
centre /sud/est,rural,0.15419501133786848,0.47619047619047616,5.988662131519274,,,2.9206349206349205,0.0,49.736363636363635
ouest /littoral,urban,0.11636363636363636,0.5018181818181818,5.890909090909091,,,2.767272727272727,0.0,43.04363636363637
ouest /littoral,rural,0.13414634146341464,0.47865853658536583,5.75,,,2.8353658536585367,0.0,50.8109756097561
nord-ouest /sud-ouest,urban,0.16911764705882354,0.5147058823529411,6.485294117647059,,,3.6176470588235294,0.0,40.11851851851852
nord-ouest /sud-ouest,rural,0.14057507987220447,0.5079872204472844,5.68370607028754,,,3.009584664536741,0.0,43.36741214057508
